14.449,8.726,9.443,3.91,12.303,3.29,8.488,8.523,2.36,6.263,A3
28.755,25.179,16.237,3.195,2.718,11.302,4.387,0.265,1.288,4.117,A3
7.01,5.15,16.237,14.449,1.645,5.436,7.296,15.778,4.953,9.681,A3
7.01,10.873,6.223,3.958,2.003,8.298,12.781,3.617,5.955,13.734,A3
8.726,3.433,8.369,20.41,2.36,8.726,1.216,14.143,2.557,0.095,A3
18.741,4.864,24.106,8.965,3.005,1.145,14.449,7.092,0.232,3.641,A3
5.579,0.143,7.368,6.104,3.076,4.578,8.011,11.486,11.409,6.422,A3
9.871,3.72,2.289,2.528,6.653,3.72,7.058,1.798,10.068,8.568,A3
2.718,14.449,0.93,1.097,2.181,3.29,8.202,7.399,5.33,4.276,A3
21.317,18.741,13.376,1.049,6.473,9.443,2.766,2.514,4.435,2.003,A3
9.871,28.04,8.369,13.973,1.932,7.725,2.718,0.45,1.377,2.877,A3
4.148,9.871,16.596,14.449,9.085,12.303,1.645,3.209,15.969,4.356,A3
2.718,1.288,0.143,3.433,4.613,3.29,5.15,0.47,5.33,5.627,A3
5.866,23.033,6.223,4.197,16.237,2.003,1.455,13.12,0.412,1.415,A3
18.455,12.303,4.435,3.958,1.574,6.581,5.15,0.246,0.858,1.256,A3
18.741,14.449,9.871,3.005,3.183,3.433,0.5,13.938,3.97,1.526,A3
4.435,0.143,5.508,7.725,1.395,7.868,12.542,5.252,1.037,8.409,A3
9.871,5.15,15.88,2.718,9.621,12.446,1.812,7.092,8.995,4.833,A3
15.88,4.435,7.654,1.049,1.395,1.573,9.8,5.764,3.005,7.646,A3
15.88,6.581,6.295,0.095,13.376,0.287,3.005,5.886,1.037,6.104,A3
25.894,29.471,11.588,7.058,4.971,1.574,2.956,4.64,2.2,3.799,A3
7.296,6.295,2.718,9.919,0.5,3.433,5.031,2.391,2.289,0.382,A3
7.296,4.148,11.659,13.019,2.003,3.72,4.197,3.024,1.466,5.15,A3
11.588,8.011,16.953,11.111,3.433,11.874,2.838,8.114,2.736,2.448,A3
1.574,13.447,2.36,3.195,12.303,7.439,6.938,5.15,2.647,9.681,A3
15.88,12.732,6.223,5.388,0.215,1.145,4.555,7.705,6.045,4.117,A3
3.005,12.303,2.289,7.296,15.164,9.443,0.81,3.72,0.59,9.601,A3
7.296,14.449,1.645,1.049,11.588,4.148,3.005,0.756,8.101,0.731,A3
30.186,9.156,16.237,12.303,6.76,1.001,12.065,2.923,9.8,10.317,A3
18.741,18.026,10.873,4.387,6.045,5.15,3.123,3.005,0.303,4.912,A3
2.718,30.186,9.085,2.241,4.435,2.718,19.337,11.793,4.971,3.799,A3
18.455,15.594,5.937,4.197,3.97,0.715,4.745,5.661,4.506,3.958,A3
4.435,2.003,13.019,9.156,1.395,5.007,1.335,1.574,1.824,1.176,A3
23.033,5.866,5.15,2.003,21.245,0.143,3.362,6.07,3.898,1.129,A3
4.148,30.186,10.873,2.05,4.971,7.725,7.773,6.275,1.824,1.256,A3
14.163,3.433,12.661,18.026,0.93,5.436,3.672,8.726,2.092,5.15,A3
17.024,14.449,17.311,1.526,11.767,5.723,1.932,3.311,2.718,5.707,A3
18.455,0.143,2.289,14.211,4.864,5.723,18.979,9.646,3.273,1.605,A3
5.866,0.572,7.368,3.481,0.5,11.588,2.36,3.72,0.232,6.343,A3
14.449,9.443,4.148,2.289,0.68,3.863,1.932,6.785,0.215,7.058,A3
5.866,2.003,8.441,7.01,1.466,12.018,4.435,10.26,5.598,0.063,A3
24.464,0.572,15.164,4.864,0.5,9.728,5.627,12.202,6.205,2.241,A3
14.163,30.901,1.288,18.264,6.402,0.858,9.085,1.594,0.662,2.05,A3
19.885,27.325,0.215,15.88,3.72,8.011,4.673,5.252,3.541,4.912,A3
17.311,3.005,11.946,11.302,4.793,7.296,6.176,6.683,3.988,9.362,A3
4.435,6.295,1.932,14.211,11.409,3.29,15.164,1.165,8.28,5.23,A3
15.594,2.718,6.223,8.488,0.751,0.143,5.866,0.265,0.572,2.369,A3
0.143,6.581,12.303,0.143,16.416,16.023,2.36,3.005,0.751,4.117,A3
15.88,4.864,13.376,10.348,0.035,3.005,2.003,3.413,0.68,0.016,A3
38.769,8.011,4.506,6.771,0.215,4.721,4.912,3.005,0.769,3.752,A3
5.579,4.435,3.72,13.734,4.613,7.153,6.82,6.479,4.613,7.614,A3
4.435,9.156,1.288,5.818,0.858,14.306,1.526,1.778,0.769,6.739,A3
0.143,12.732,5.508,5.388,10.158,15.308,7.893,4.129,1.842,5.15,A3
17.311,22.317,2.289,5.15,4.077,7.583,1.455,16.902,4.793,1.923,A3
15.594,5.866,18.741,13.973,0.322,4.864,1.932,9.135,1.753,1.415,A3
17.311,8.441,3.72,11.111,0.5,2.861,0.739,8.114,5.15,0.461,A3
19.885,30.186,24.106,0.333,5.15,3.576,2.289,0.961,0.232,4.673,A3
5.579,0.572,5.866,2.718,4.506,3.005,2.885,7.399,4.417,3.401,A3
15.88,10.873,10.515,0.62,1.395,16.881,1.288,4.332,3.093,4.912,A3
11.302,5.579,5.15,8.25,2.003,6.152,0.739,1.288,9.979,6.501,A3
32.761,14.879,8.726,9.204,3.183,1.145,5.221,0.858,3.541,0.333,A3
17.024,1.574,11.588,2.48,0.5,7.868,0.81,3.515,2.2,5.309,A3
30.674,2.338,15.887,3.622,1.135,0.275,5.456,6.701,1.444,8.742,B1
18.845,10.041,1.1,8.987,6.087,0.413,7.061,1.16,4.883,5.762,B1
13.343,10.041,11.073,7.749,3.851,0.825,8.322,22.421,4.367,11.646,B1
4.539,27.098,2.476,14.489,2.166,6.465,3.255,3.95,5.571,1.941,B1
14.168,11.417,10.385,6.373,11.245,5.915,9.01,2.967,9.182,7.214,B1
3.164,10.041,11.417,16.231,10.557,3.301,1.444,2.633,1.616,6.831,B1
5.089,6.602,6.259,18.294,7.462,6.602,9.354,2.083,5.227,1.116,B1
9.216,7.978,12.448,12.426,3.336,15.818,9.354,4.736,1.1,2.935,B1
16.919,32.05,15.543,9.583,0.619,8.528,6.694,0.413,2.476,6.297,B1
9.216,2.338,12.792,2.247,9.869,9.216,19.899,8.961,7.376,6.908,B1
11.967,9.354,17.95,11.417,16.575,6.74,2.247,10.14,12.019,3.393,B1
16.094,35.488,9.354,11.646,2.338,4.127,2.705,1.887,0.499,10.194,B1
4.539,15.406,7.153,17.148,14.684,14.443,0.184,0.177,2.596,16.231,B1
29.849,2.338,4.746,6.831,3.336,1.513,2.453,12.596,8.236,7.29,B1
11.417,16.231,0.757,7.611,0.275,13.893,4.654,11.515,7.806,13.327,B1
32.05,5.915,0.619,8.207,0.928,0.825,9.812,1.788,1.272,1.635,B1
14.168,10.591,10.385,2.935,5.227,2.889,13.48,11.908,5.829,3.011,B1
51.307,2.476,10.385,7.749,3.714,7.978,24.713,6.307,5.399,0.81,B1
17.469,22.421,0.069,10.041,2.132,7.84,1.422,7.487,2.854,8.283,B1
13.343,19.532,0.963,18.065,12.105,10.867,1.1,6.799,5.399,5.151,B1
14.168,3.851,7.634,16.002,7.462,11.554,4.631,5.718,18.036,6.985,B1
8.666,14.03,3.37,16.919,6.087,2.613,1.994,10.041,5.829,11.111,B1
17.469,27.235,1.651,26.089,5.227,6.74,15.314,4.048,6.86,3.24,B1
14.168,23.109,24.484,3.026,3.886,5.915,16.804,7.585,4.539,13.404,B1
