# percent estimate error for imitations; TTS: 5%-90%, sampling interval size = 30 sec 
38.115,30.951,7.639,2.902,4.607,3.18,15.77,5.033,0.475,0.656,A1
64.318,4.145,24.691,30.845,16.391,25.064,4.218,18.673,3.836,1.936,A2
45.227,36.1,2.7,49.1,10.682,5.973,23.927,10.845,7.0,4.655,A2
26.973,9.545,6.427,16.318,6.118,4.982,1.936,17.191,3.264,4.655,A2
54.355,36.927,0.418,18.673,3.009,1.409,14.109,29.109,28.373,17.336,A2
46.055,13.282,25.518,8.018,12.964,4.145,46.055,23.055,9.282,0.091,A2
45.227,73.445,24.691,30.009,10.682,20.582,15.564,13.927,8.145,4.473,A2
18.673,50.627,13.282,2.627,6.427,0.5,1.173,8.709,10.991,9.036,A2
17.845,13.282,22.409,23.927,7.573,19.582,7.955,2.191,8.4,13.6,A2
201.245,27.8,20.955,14.8,3.009,13.2,33.891,2.191,7.573,4.145,A2
64.318,14.109,64.318,5.673,0.418,0.5,24.0,14.582,13.845,2.627,A2
55.191,4.145,22.409,22.409,4.145,5.891,0.418,11.5,12.964,8.527,A2
9.545,14.109,13.282,15.627,17.527,17.845,0.418,15.882,11.255,2.118,A2
146.473,4.982,38.382,55.191,18.982,21.491,14.036,11.973,8.145,0.6,A2
17.845,36.927,11.827,2.627,43.773,23.318,7.191,3.5,0.982,12.591,A2
9.545,26.973,13.282,4.145,37.236,25.973,20.882,7.409,4.718,21.209,A2
8.709,41.491,40.664,62.791,13.282,25.973,8.709,13.282,1.555,13.782,A2
54.355,17.845,27.8,16.318,20.127,6.809,19.436,0.418,9.545,18.345,A2
0.418,4.982,38.382,14.109,10.991,3.236,26.282,16.718,3.009,6.5,A2
8.709,23.236,59.755,52.145,10.991,32.364,7.191,2.373,8.973,3.964,A2
54.355,49.791,98.545,33.891,10.682,1.327,7.264,5.627,7.836,12.591,A2
26.973,36.927,13.282,36.1,0.418,1.409,6.5,4.8,9.855,5.991,A2
73.445,63.482,6.427,5.673,16.7,13.2,3.455,6.755,15.564,21.209,A2
46.055,4.982,7.264,8.018,64.318,1.327,3.391,2.191,17.273,1.427,A2
72.618,36.927,25.518,28.491,9.545,43.4,4.982,11.318,12.136,18.164,A2
17.845,46.055,8.709,4.982,10.682,1.327,4.982,4.982,7.264,7.518,A2
26.973,13.282,24.691,3.455,8.4,14.109,4.218,10.2,11.827,12.082,A2
63.482,64.318,2.7,11.064,18.982,1.327,42.945,6.936,10.682,46.564,A2
9.545,26.973,29.255,5.673,24.382,50.627,1.173,5.455,2.436,12.264,A2
36.1,9.545,25.518,15.627,19.818,9.627,2.7,3.027,0.418,20.7,A2
17.845,4.982,10.991,7.191,7.264,5.064,12.518,8.236,11.564,0.418,A2
18.673,4.982,13.282,11.064,38.073,15.936,13.345,8.236,16.7,9.218,A2
73.445,18.673,26.973,11.755,14.109,3.155,17.845,16.536,1.3,15.627,A2
82.573,18.673,10.991,19.364,21.264,27.8,10.236,2.373,3.836,5.673,A2
0.418,119.091,16.391,14.8,14.418,2.327,0.345,9.545,9.855,5.991,A2
0.418,22.409,22.409,14.8,24.691,1.409,8.018,26.318,3.836,8.209,A2
119.091,50.627,30.082,28.491,14.109,23.236,19.436,10.673,13.845,4.473,A2
36.927,9.545,11.827,55.191,10.991,7.718,11.827,3.673,0.982,8.018,A2
46.055,4.145,36.927,32.364,4.982,42.409,1.864,20.627,14.991,13.091,A2
81.745,91.7,36.927,20.191,6.427,19.664,5.736,10.845,5.555,3.645,A2
36.1,4.145,9.545,17.845,17.845,4.982,7.264,0.418,11.827,5.673,A2
36.927,17.845,1.864,23.927,22.1,19.582,10.236,23.236,22.1,44.536,A2
0.418,64.318,29.255,35.409,10.991,5.891,11.755,13.282,14.109,0.091,A2
119.091,9.545,0.418,55.882,7.264,14.109,10.991,4.8,4.718,17.845,A2
26.973,14.109,24.691,61.273,6.118,19.582,6.427,25.845,4.409,14.291,A2
0.418,54.355,49.791,1.936,9.855,18.755,25.518,4.8,5.291,4.982,A2
36.927,17.845,45.227,13.282,22.409,19.664,2.627,8.064,8.973,5.164,A2
146.473,31.536,18.673,23.927,0.418,25.064,14.109,2.191,0.982,12.082,A2
54.355,9.545,11.827,17.845,4.145,15.936,10.309,11.973,3.836,2.955,A2
81.745,26.973,2.7,43.018,30.082,9.627,30.082,11.318,4.982,4.982,A2
17.845,50.627,49.791,11.755,13.282,1.327,17.082,14.109,5.291,16.318,A2
36.927,26.973,23.236,1.109,4.982,7.718,2.7,4.982,13.845,4.473,A2
26.973,4.145,46.055,7.191,3.009,4.064,32.364,2.373,3.264,0.918,A2
27.8,114.527,9.545,3.455,11.827,0.5,2.7,2.191,13.536,1.936,A2
54.355,13.282,7.264,46.055,2.7,12.364,25.445,33.018,16.7,4.655,A2
55.191,58.918,6.427,36.927,7.264,19.664,14.873,16.536,12.4,1.609,A2
8.709,63.482,32.364,7.191,5.291,1.327,2.7,7.591,16.7,22.727,A2
55.191,22.409,4.145,15.627,10.682,25.064,10.236,18.018,8.4,11.573,A2
36.927,4.145,18.673,21.718,1.864,4.064,14.8,1.064,10.991,21.9,A2
73.445,36.927,57.473,33.055,2.7,2.245,7.264,17.845,15.564,10.555,A2
55.191,13.282,24.691,16.318,9.545,2.245,22.473,11.318,13.845,2.445,A2
26.973,36.1,4.145,4.145,30.082,4.982,10.236,15.236,16.391,4.655,A2
73.445,23.236,13.282,20.882,16.391,48.8,4.218,15.882,7.836,29.327,A2
36.927,36.927,9.545,11.064,48.655,25.973,4.982,9.545,6.691,7.191,A2
17.845,27.8,10.991,30.845,9.855,19.664,1.109,3.027,3.009,8.018,A2
45.227,14.109,9.545,2.627,6.118,39.673,3.455,1.536,1.555,32.364,A2
45.227,14.109,62.036,17.155,10.682,24.145,19.436,3.5,1.555,10.745,A2
36.1,9.545,18.673,20.191,5.291,11.373,7.191,16.064,15.564,10.055,A2
26.973,0.418,16.391,9.545,12.964,0.5,22.473,2.373,8.145,15.809,A2
100.827,26.973,16.391,21.718,9.855,14.191,6.5,2.373,11.827,13.6,A2
27.8,17.845,22.409,14.8,1.555,20.5,10.309,26.5,16.127,8.709,A2
8.709,18.673,14.109,8.709,1.555,6.809,8.018,3.027,1.864,2.445,A2
182.991,49.791,46.055,3.455,31.536,18.673,27.8,18.018,36.364,14.109,A2
18.673,68.882,2.7,1.109,12.964,4.982,16.391,27.145,7.264,17.155,A2
36.1,40.664,13.282,13.282,3.836,22.327,21.718,15.236,0.727,9.545,A2
64.318,78.009,43.773,9.545,20.955,18.673,11.064,11.5,0.982,9.218,A2
27.8,64.318,29.255,24.755,11.827,26.973,3.455,16.064,1.555,0.091,A2
0.418,128.218,4.982,14.109,35.791,21.491,5.673,12.627,3.009,11.064,A2
90.873,32.364,43.773,13.282,18.982,16.845,15.627,6.755,2.127,21.718,A2
55.191,9.545,25.518,62.791,35.791,12.364,17.909,17.373,35.218,16.318,A2
9.545,36.1,34.645,24.755,4.982,18.755,14.109,8.236,1.3,7.7,A2
72.618,9.545,4.145,11.755,24.382,22.409,20.191,6.109,11.827,12.082,A2
9.545,13.282,39.209,18.673,27.8,38.755,7.191,23.891,14.418,12.264,A2
36.1,26.973,7.264,20.191,11.827,26.973,20.955,6.936,6.427,6.682,A2
18.673,4.982,8.709,0.418,16.391,23.318,20.191,3.027,3.582,8.527,A2
17.845,41.491,41.491,5.673,20.955,6.891,10.309,9.545,6.691,24.255,A2
36.1,14.109,15.564,1.109,6.118,31.455,1.864,11.973,9.545,11.245,A2
64.318,32.364,14.109,5.673,25.518,10.536,12.518,10.2,15.564,0.091,A2
63.482,63.482,4.982,2.627,7.264,20.582,9.545,10.845,16.127,10.055,A2
26.973,22.409,66.6,31.536,5.291,31.536,21.645,24.545,7.0,4.145,A2
26.973,14.109,13.282,8.018,12.964,18.673,28.564,19.973,24.382,21.718,A2
36.927,0.418,26.973,4.145,33.509,18.755,8.782,11.318,3.582,10.555,A2
27.8,4.145,20.955,8.018,22.1,29.627,0.345,6.109,10.427,1.109,A2
17.845,40.664,20.127,7.191,20.127,3.236,18.673,4.982,4.718,4.982,A2
54.355,4.145,4.145,35.409,12.964,46.973,0.345,2.191,3.009,0.091,A2
17.845,58.918,20.955,12.591,16.391,39.673,10.309,0.891,10.991,4.145,A2
0.418,27.8,4.145,15.627,26.973,19.664,16.318,7.591,3.264,21.718,A2
8.709,50.627,22.409,5.673,10.991,21.409,20.127,3.5,0.155,12.264,A2
36.1,123.655,47.509,12.591,1.555,34.191,21.718,4.145,10.682,2.445,A2
17.845,0.418,4.145,10.236,50.627,12.282,16.318,8.236,9.855,5.991,A2
17.845,22.409,8.709,9.545,20.127,3.236,1.936,14.764,0.155,3.455,A2
6.077,23.392,5.708,2.146,16.385,9.608,5.092,17.862,10.492,5.423,A3
29.646,5.708,2.762,6.077,0.185,13.962,4.731,6.915,10.492,0.185,A3
5.708,0.185,29.646,13.569,20.446,0.185,8.038,1.869,3.862,2.438,A3
100.362,11.969,20.808,13.931,11.969,27.292,4.731,7.762,1.654,16.554,A3
5.708,5.708,8.662,31.608,11.608,4.892,10.985,21.231,2.762,10.662,A3
41.069,6.077,3.131,23.392,9.023,11.969,13.569,8.6,12.338,5.423,A3
29.646,17.5,2.762,33.577,9.023,8.431,10.623,9.438,7.185,1.492,A3
41.069,82.685,14.915,9.638,5.708,17.862,4.731,5.708,5.708,5.708,A3
29.285,0.185,14.915,11.608,3.131,7.254,28.662,9.077,11.969,23.754,A3
41.069,41.431,65.008,8.038,28.177,11.969,3.746,8.238,7.546,6.077,A3
29.285,58.746,11.969,29.646,13.077,2.538,7.677,1.023,0.915,4.762,A3
29.646,17.5,23.392,9.638,3.131,1.362,10.623,0.662,13.438,6.077,A3
29.646,23.392,35.177,19.823,17.5,36.715,3.746,3.185,12.708,10.0,A3
41.069,46.962,20.808,27.685,8.662,16.685,25.715,4.031,10.869,13.277,A3
76.792,23.392,14.554,13.931,14.915,6.892,5.708,6.554,7.546,8.692,A3
17.5,6.077,26.338,39.469,6.077,8.431,20.808,21.231,4.6,14.585,A3
29.285,6.077,3.131,3.746,14.554,1.362,2.146,13.285,6.077,3.092,A3
88.577,29.646,2.762,29.285,10.492,11.608,4.731,8.238,0.554,8.692,A3
41.069,35.177,9.023,6.077,13.077,3.715,2.762,2.708,6.077,2.146,A3
6.077,17.5,11.608,47.323,23.754,16.685,15.9,7.762,14.915,5.054,A3
41.431,11.608,44.377,9.638,9.023,13.146,10.985,4.869,6.446,3.746,A3
65.008,0.185,17.5,1.785,8.662,10.423,5.092,13.285,15.285,19.169,A3
17.5,23.392,20.808,11.608,20.808,5.708,14.915,0.185,16.762,10.662,A3
41.069,35.538,50.269,29.285,13.077,7.254,4.731,15.338,1.292,5.708,A3
5.708,11.608,35.177,1.785,6.077,2.177,13.569,1.023,10.131,2.438,A3
52.854,17.5,35.538,2.146,13.438,44.969,1.162,12.808,11.608,5.423,A3
17.5,6.077,20.446,10.0,8.662,12.785,17.5,7.762,9.392,20.477,A3
76.792,17.5,6.077,11.969,0.185,13.146,10.985,14.492,7.546,10.292,A3
52.854,23.392,26.7,21.792,38.123,19.854,3.746,26.277,17.862,5.423,A3
64.638,17.862,11.608,6.077,0.185,2.538,8.038,2.346,3.862,1.131,A3
29.646,0.185,49.908,13.569,1.654,11.608,6.077,1.023,21.546,5.423,A3
76.792,29.646,32.231,13.569,47.323,6.077,4.108,5.708,17.123,7.023,A3
17.5,0.185,14.554,8.038,3.131,11.969,7.054,27.123,30.385,15.238,A3
17.862,46.962,26.7,0.185,26.7,3.354,2.146,6.554,0.554,11.315,A3
6.077,23.392,0.185,17.862,4.238,13.146,17.5,19.546,11.969,2.146,A3
6.077,11.608,38.485,43.4,25.231,3.715,1.785,18.7,2.762,16.554,A3
41.069,11.608,35.538,13.569,1.292,24.931,10.0,14.492,3.5,3.092,A3
5.708,23.754,23.392,4.108,20.808,13.962,4.731,22.915,5.708,5.423,A3
17.5,53.215,11.608,4.108,41.431,30.823,12.585,4.031,9.762,0.477,A3
135.723,23.754,9.023,6.077,14.915,8.431,12.946,6.077,7.923,2.8,A3
65.008,11.608,20.446,15.9,20.808,31.638,1.785,31.331,2.031,8.692,A3
17.862,23.392,6.077,39.108,31.123,1.362,0.8,10.762,24.492,6.731,A3
5.708,17.862,26.338,1.785,22.277,6.077,1.162,6.915,27.438,6.369,A3
88.577,35.177,8.662,7.677,6.077,3.715,2.146,9.923,16.762,14.877,A3
64.638,46.962,14.915,11.608,0.185,0.185,14.915,4.031,12.708,4.4,A3
6.077,35.177,5.708,23.392,17.5,3.715,10.985,13.654,8.285,7.677,A3
17.862,0.185,26.7,29.646,9.023,12.785,4.108,4.869,3.862,0.838,A3
29.285,17.862,14.915,19.823,3.131,6.892,3.131,7.392,9.023,15.9,A3
29.285,0.185,17.5,23.392,1.654,24.931,0.8,10.762,9.392,11.969,A3
6.077,5.708,29.646,4.108,7.185,3.715,20.446,18.338,10.131,8.038,A3
6.077,23.754,26.7,23.392,23.754,1.362,15.531,1.023,4.977,21.138,A3
123.938,11.608,11.608,11.969,24.862,6.077,9.638,17.5,10.131,0.838,A3
17.862,46.962,29.646,13.569,20.446,3.715,17.862,11.123,6.077,12.262,A3
6.077,11.969,17.862,27.685,16.385,8.431,8.038,22.915,14.177,2.438,A3
29.285,53.215,5.708,4.108,6.077,3.354,5.092,19.546,23.754,3.454,A3
17.5,29.646,59.115,3.746,29.646,21.4,3.746,9.923,9.392,24.408,A3
52.854,11.608,47.323,13.931,10.492,11.608,5.092,7.392,10.492,1.131,A3
53.215,6.077,35.538,35.177,4.238,22.577,1.162,14.131,5.708,2.8,A3
41.069,17.862,9.023,21.792,19.331,14.323,6.077,5.231,17.123,11.608,A3
29.646,23.392,17.862,25.715,16.023,7.254,10.0,5.708,2.031,13.931,A3
29.646,0.185,26.7,21.423,20.446,6.077,15.9,17.862,1.654,4.108,A3
53.215,11.969,0.185,9.638,6.077,11.969,2.146,22.069,5.708,5.708,A3
5.708,35.177,2.762,11.969,1.654,12.785,2.146,2.708,4.6,16.554,A3
112.146,6.077,9.023,51.254,11.969,1.362,17.862,6.915,13.438,3.746,A3
29.285,17.5,29.646,17.5,2.762,10.792,12.946,0.185,6.808,3.746,A3
112.146,23.392,14.554,41.431,7.185,2.538,15.531,8.6,11.231,16.846,A3
29.646,29.646,11.969,13.569,7.546,16.315,26.7,3.185,15.654,1.492,A3
5.708,35.177,53.215,17.5,7.185,4.892,18.846,9.438,4.238,27.031,A3
6.077,11.969,6.077,17.862,7.546,8.431,0.185,6.915,7.185,6.077,A3
6.077,6.077,23.392,13.569,23.392,33.185,10.985,9.923,10.492,26.369,A3
88.215,17.862,29.646,11.969,7.185,9.246,16.877,19.546,9.762,14.877,A3
5.708,0.185,11.608,10.0,14.915,28.469,8.662,4.392,8.285,17.5,A3
29.285,29.285,2.762,15.9,10.131,10.792,16.877,17.862,16.385,5.054,A3
76.792,82.685,6.077,9.638,4.238,3.715,28.662,3.546,25.962,1.492,A3
53.215,17.862,2.762,1.785,18.969,4.531,1.162,9.438,3.131,9.346,A3
5.708,5.708,23.754,11.969,0.185,14.323,11.969,18.7,11.969,5.708,A3
41.069,64.638,26.338,19.462,11.608,28.108,12.946,5.231,1.654,1.131,A3
41.069,41.069,17.5,7.677,14.554,15.5,1.785,8.6,11.231,8.331,A3
17.862,17.862,11.969,35.538,8.662,5.708,5.708,4.392,7.546,2.8,A3
17.862,59.115,11.608,0.185,4.238,13.146,20.446,1.023,11.608,6.731,A3
29.646,47.323,29.646,15.531,5.708,24.931,2.762,4.869,14.915,1.492,A3
52.854,41.069,11.969,23.754,14.915,8.069,23.392,0.185,28.908,21.138,A3
41.069,11.969,41.431,23.754,18.969,17.862,10.0,7.392,2.762,10.662,A3
5.708,29.285,11.969,15.9,2.762,2.177,5.708,3.185,33.331,4.4,A3
17.5,23.754,23.754,6.077,2.762,20.215,23.754,5.231,3.5,7.677,A3
6.077,6.077,35.177,7.677,2.762,11.969,1.785,19.546,5.708,4.762,A3
29.285,11.969,50.269,11.969,6.077,3.354,22.769,3.546,0.554,5.423,A3
65.008,23.754,32.231,8.038,2.762,1.362,9.638,6.554,4.977,10.662,A3
17.5,41.431,11.608,15.9,17.862,30.823,5.092,18.338,7.185,2.146,A3
17.862,29.285,20.446,13.569,6.077,2.538,10.985,16.177,0.185,1.785,A3
17.5,53.215,47.323,19.823,7.185,4.892,5.708,18.7,2.031,10.292,A3
17.5,35.177,11.608,10.0,13.077,9.608,3.746,11.608,3.131,2.438,A3
52.854,11.608,26.7,11.969,11.608,6.892,10.623,0.185,5.708,10.0,A3
6.077,11.969,14.554,0.185,8.662,22.215,14.915,18.7,21.546,4.762,A3
135.723,0.185,3.131,4.108,7.185,9.608,6.692,9.077,2.762,7.385,A3
17.5,0.185,53.215,15.531,22.277,3.715,11.969,0.185,7.185,5.054,A3
6.077,0.185,5.708,2.146,16.023,9.246,10.0,4.392,19.331,5.054,A3
17.862,23.754,11.969,35.538,10.131,1.362,15.9,9.438,7.923,17.208,A3
53.215,23.392,5.708,21.423,7.546,15.138,35.177,2.346,7.923,0.477,A3
41.431,6.077,17.862,6.077,5.708,7.254,12.946,3.546,5.338,3.092,A3
0.84,5.042,26.471,10.643,9.244,3.361,12.744,1.441,32.878,8.777,B1
49.58,13.445,24.37,55.462,5.042,2.521,12.466,11.164,16.597,2.239,B1
7.563,13.445,28.151,20.168,2.941,22.689,10.643,9.845,27.101,6.908,B1
110.084,17.647,9.664,31.651,27.101,3.361,15.265,14.164,11.239,1.496,B1
59.664,68.067,0.84,14.845,15.966,13.445,14.147,1.559,30.252,0.092,B1
9.244,45.378,30.672,2.239,14.496,4.202,20.87,9.845,13.866,8.496,B1
17.647,49.58,34.454,3.361,8.613,8.403,35.155,23.651,12.29,8.311,B1
15.966,0.84,7.143,10.643,36.555,13.445,10.366,17.647,13.971,1.773,B1
34.454,47.059,21.849,10.643,19.118,3.361,0.139,15.248,15.546,15.034,B1
57.983,20.168,36.555,6.164,23.319,2.521,3.361,6.962,5.567,16.248,B1
15.966,24.37,32.353,11.765,30.252,9.244,25.769,9.962,4.517,9.899,B1
7.563,63.866,57.563,27.172,12.395,32.773,12.744,10.563,22.374,5.227,B1
26.05,3.361,19.748,19.046,6.513,22.689,2.941,21.248,9.769,15.034,B1
101.681,3.361,76.471,24.651,1.261,13.445,19.466,1.559,2.416,7.845,B1
194.118,5.042,23.95,54.063,10.294,68.908,13.445,13.567,7.143,1.025,B1
84.874,49.58,3.361,19.046,25.0,18.487,10.643,0.962,7.563,2.239,B1
15.966,122.689,28.151,4.761,14.916,3.361,6.861,0.239,3.887,19.513,B1
32.773,5.042,24.37,31.651,3.361,9.244,8.962,3.239,10.714,7.845,B1
15.966,20.168,3.361,19.046,17.647,0.84,22.971,24.849,2.416,4.109,B1
7.563,42.857,7.143,7.845,0.21,10.084,9.945,6.962,25.525,3.643,B1
24.37,3.361,47.059,27.172,3.361,10.084,14.147,4.563,6.618,11.765,B1
