30,40,50,60,70,80,90,100,110,120,130,140,150,160,170,180,Transcript
6.435,3.502,1.979,5.215,5.835,2.686,2.345,9.965,3.715,0.982,1.749,3.935,0.073,2.157,1.592,0.746,A1
8.802,1.206,11.385,9.52,3.329,6.381,4.593,4.82,3.324,1.924,1.484,8.057,5.459,10.302,0.041,0.925,A1
3.574,18.515,3.507,17.914,1.3,10.174,6.3,0.322,1.973,10.13,0.466,0.668,3.68,1.018,3.662,8.898,A1
3.502,1.511,4.047,3.233,6.681,4.968,10.859,13.387,1.533,5.69,4.291,4.582,0.804,0.758,1.244,4.506,A1
0.202,1.35,8.135,3.439,14.352,13.322,0.19,8.06,0.34,2.677,3.83,4.273,5.983,2.776,1.851,5.508,A1
7.367,9.744,1.786,1.52,5.265,5.278,6.734,0.677,1.289,6.39,2.453,4.036,8.429,7.363,8.144,4.36,A1
2.847,5.52,8.244,1.789,6.389,3.897,0.453,6.704,8.421,6.022,5.483,11.293,5.359,1.785,2.054,1.054,A1
5.0,9.502,18.122,17.878,0.408,7.753,2.294,7.265,2.287,1.161,9.763,2.022,0.932,5.217,3.491,0.315,A1
1.96,21.474,4.67,6.453,1.544,1.596,9.675,8.716,0.609,3.35,1.526,2.368,8.989,5.5,0.693,7.272,A1
12.677,1.081,2.948,5.027,5.265,8.843,5.188,1.796,8.352,7.735,4.572,5.566,2.718,9.65,1.738,0.868,A1
5.681,5.054,6.069,4.39,3.866,0.211,5.0,4.939,10.71,0.794,6.493,6.35,8.3,8.399,5.112,4.414,A1
10.991,0.247,0.042,10.058,4.897,1.327,2.223,3.335,0.565,0.596,11.178,2.859,4.555,0.486,0.7,1.729,A1
1.852,0.211,1.056,5.753,2.299,5.928,4.533,9.62,5.603,7.556,3.579,4.751,2.835,2.762,2.896,0.357,A1
6.157,5.574,4.844,2.632,0.945,9.623,4.641,6.049,5.505,4.39,5.723,4.513,2.962,0.056,6.232,2.686,A1
15.941,5.681,9.213,9.807,12.369,7.349,5.311,0.128,7.266,8.829,10.855,1.884,2.446,2.258,9.929,2.704,A1
5.681,1.484,2.69,0.184,3.529,7.583,11.23,0.388,8.499,9.753,0.383,2.252,5.265,4.471,1.744,4.82,A1
4.722,12.65,6.264,1.17,5.034,18.354,1.137,14.119,5.222,4.435,7.974,9.387,0.883,2.224,10.296,2.058,A1
0.166,1.942,3.96,10.65,8.433,17.304,18.655,3.152,3.519,14.129,0.706,8.795,5.323,1.881,1.092,3.989,A1
19.421,2.444,15.604,1.511,11.554,1.229,0.719,10.46,2.326,0.058,0.847,0.408,3.106,5.56,2.06,2.946,A1
6.112,2.641,0.022,1.009,1.867,5.471,5.825,12.924,11.424,5.825,7.47,4.413,0.932,1.791,6.15,0.743,A1
8.157,5.672,16.056,2.955,0.361,5.471,13.406,5.866,8.998,13.941,2.903,1.707,8.86,4.72,0.636,0.351,A1
14.865,3.655,1.334,7.672,2.467,0.507,7.296,1.57,2.981,2.471,0.863,3.345,3.386,6.589,9.638,3.063,A1
7.941,0.005,5.21,4.372,3.175,12.3,11.469,1.518,2.394,0.202,0.337,3.345,2.015,2.137,6.074,0.516,A1
9.843,2.282,7.403,5.098,2.622,3.103,0.812,3.228,2.463,1.61,10.16,17.42,4.863,6.589,2.155,1.753,A1
41.734,3.116,10.244,3.421,5.02,0.61,2.01,6.198,0.551,0.381,3.463,2.922,5.086,3.177,6.618,3.236,A1
3.888,12.892,3.229,5.448,0.777,15.138,3.039,5.434,0.007,0.175,7.498,1.637,9.649,0.641,3.238,0.677,A1
15.726,1.619,0.387,4.031,3.329,6.65,11.373,5.563,0.809,3.421,13.529,0.677,2.187,3.435,4.7,5.137,A1
