30,40,50,60,70,80,90,100,110,120,Transcript,Sampling Interval Size
23.519,14.318,8.264,0.749,27.219,16.905,13.43,8.856,9.415,2.076,A1,10 minutes
13.358,19.152,0.537,4.605,0.822,0.314,7.188,0.505,11.831,6.704,A1,10 minutes
18.775,13.259,12.956,10.973,15.874,2.336,1.616,2.25,7.873,10.623,A1,10 minutes
7.798,15.206,9.448,3.179,7.602,10.905,16.703,5.628,0.384,2.856,A1,10 minutes
6.327,2.982,14.14,9.421,7.065,16.511,20.664,1.077,7.188,0.704,A1,10 minutes
20.712,5.681,26.303,1.35,14.366,11.022,12.007,2.195,5.159,2.291,A1,10 minutes
18.748,26.048,7.276,5.986,16.889,6.946,2.907,4.951,5.447,1.484,A1,10 minutes
6.327,7.054,0.559,9.825,5.419,8.807,20.685,0.41,7.047,3.52,A1,10 minutes
6.04,13.295,13.882,10.757,23.56,16.031,16.551,7.319,3.466,22.497,A1,10 minutes
13.259,6.246,9.278,2.363,4.605,12.313,3.469,2.991,1.02,0.103,A1,10 minutes
12.748,10.201,4.541,9.107,18.304,15.421,7.547,16.508,7.301,4.793,A1,10 minutes
3.215,0.426,13.667,15.421,1.438,1.435,4.506,4.551,7.145,5.466,A1,10 minutes
16.049,22.255,10.61,19.232,10.125,16.582,2.139,2.7,0.228,0.785,A1,10 minutes
29.187,4.22,10.503,16.147,8.203,12.816,2.486,4.993,8.509,8.82,A1,10 minutes
27.322,14.641,22.513,10.461,3.191,4.785,10.378,7.08,3.206,2.668,A1,10 minutes
25.923,1.69,10.311,9.233,12.538,6.072,10.644,1.841,4.102,1.161,A1,10 minutes
10.991,3.583,3.854,12.999,8.141,0.345,9.206,7.254,2.048,12.623,A1,10 minutes
18.596,9.959,2.754,5.565,7.742,5.309,0.994,12.677,2.57,7.556,A1,10 minutes
9.636,22.757,6.609,10.793,15.412,4.408,15.212,10.481,7.188,7.986,A1,10 minutes
0.91,2.686,12.225,7.018,1.638,11.282,14.662,6.424,20.666,16.425,A1,10 minutes
12.605,11.816,10.655,10.201,4.266,4.26,16.01,3.541,2.038,11.448,A1,10 minutes
11.098,4.767,1.68,4.767,5.111,0.435,13.059,12.472,2.693,15.95,A1,10 minutes
1.457,13.269,7.597,5.152,3.758,17.708,3.598,6.984,9.859,4.166,A1,10 minutes
12.937,8.56,14.807,6.802,2.468,11.802,9.496,10.869,2.605,9.439,A1,10 minutes
20.605,10.47,17.907,1.215,17.673,13.161,14.769,4.842,0.12,0.767,A1,10 minutes
27.492,11.923,14.206,8.515,0.792,21.842,5.418,0.98,2.609,4.193,A1,10 minutes
18.022,8.578,24.988,3.287,3.251,16.017,6.973,4.928,2.208,3.942,A1,10 minutes
17.032,11.928,10.696,17.96,15.266,16.701,11.691,14.6,3.672,7.357,A2,10 minutes
8.533,10.343,1.815,9.725,20.215,12.241,21.912,1.205,15.359,16.737,A2,10 minutes
22.034,25.371,24.486,3.89,18.682,8.749,8.763,3.462,9.149,3.565,A2,10 minutes
6.825,2.2,18.748,17.045,3.573,8.116,2.447,13.019,15.793,0.393,A2,10 minutes
33.148,6.035,15.215,30.891,0.452,2.459,20.421,12.441,21.272,13.352,A2,10 minutes
2.555,20.651,4.504,2.65,4.724,2.947,8.723,0.429,12.566,13.179,A2,10 minutes
33.107,0.675,1.425,8.16,8.662,17.479,18.347,8.396,14.363,7.824,A2,10 minutes
10.648,16.076,4.309,4.276,21.54,13.431,7.937,10.574,10.115,5.283,A2,10 minutes
27.008,0.492,6.646,14.999,10.004,18.524,21.857,13.775,6.955,6.286,A2,10 minutes
9.685,0.637,6.5,15.304,20.617,4.914,2.61,4.768,13.276,7.018,A2,10 minutes
11.583,6.439,4.816,36.259,0.14,0.027,15.961,11.86,18.644,9.357,A2,10 minutes
17.154,1.468,15.381,3.999,19.345,2.078,7.312,28.678,12.023,13.657,A2,10 minutes
27.17,1.247,17.63,15.507,11.885,10.312,5.266,2.881,2.463,18.692,A2,10 minutes
11.461,20.285,4.772,14.775,1.202,12.607,6.744,20.37,9.106,10.152,A2,10 minutes
7.489,24.036,7.061,10.099,14.708,25.798,7.923,3.609,9.559,3.575,A2,10 minutes
22.196,5.882,6.407,14.084,41.339,1.979,4.263,5.646,3.415,1.518,A2,10 minutes
28.418,9.001,16.459,20.692,11.014,23.175,5.036,2.796,8.905,4.263,A2,10 minutes
28.581,13.659,7.554,1.905,22.551,15.314,3.721,6.671,4.979,9.573,A2,10 minutes
31.468,1.155,24.901,10.892,7.233,30.937,5.971,11.323,6.311,11.25,A2,10 minutes
8.37,22.511,3.967,0.766,3.659,8.955,13.846,16.064,3.095,10.414,A2,10 minutes
43.883,17.998,9.92,12.396,6.344,19.629,24.568,17.521,15.193,1.125,A2,10 minutes
9.102,25.554,10.282,27.076,20.564,3.831,3.938,16.996,9.394,12.084,A2,10 minutes
10.282,0.393,12.141,3.023,17.758,7.407,8.614,3.377,1.786,17.927,A2,10 minutes
2.84,16.496,3.743,9.156,14.691,26.987,19.878,11.477,2.796,17.134,A2,10 minutes
21.098,45.439,0.547,24.107,12.547,8.253,11.949,9.623,7.62,8.543,A2,10 minutes
7.476,0.179,15.844,5.158,18.298,3.267,3.558,27.597,6.589,2.555,A2,10 minutes
29.719,3.298,7.232,31.691,0.017,7.156,22.724,17.369,9.483,5.605,A2,10 minutes
4.602,17.083,3.333,18.821,9.759,0.187,7.069,11.233,18.999,11.403,A2,10 minutes
22.278,9.092,10.677,7.313,21.105,14.673,8.248,15.893,2.96,16.201,A2,10 minutes
9.916,10.251,19.948,0.583,1.726,33.575,8.736,11.787,12.087,26.56,A2,10 minutes
2.637,26.141,0.156,14.524,4.618,8.749,9.536,9.696,19.475,8.391,A2,10 minutes
18.793,17.815,14.361,10.607,18.143,24.524,14.822,21.925,1.587,12.599,A2,10 minutes
8.18,15.55,25.018,1.186,21.89,6.576,11.298,0.839,0.043,9.115,A2,10 minutes
41.24,4.144,10.794,6.093,3.38,5.242,3.247,6.109,15.816,9.847,A2,10 minutes
26.141,32.69,6.866,7.15,10.44,11.067,3.68,0.461,13.653,1.163,A2,10 minutes
25.978,10.953,9.696,7.529,2.561,5.211,16.856,14.429,6.766,7.283,A2,10 minutes
13.453,12.257,14.995,27.584,6.763,3.74,8.519,1.815,8.818,3.127,A2,10 minutes
8.614,5.615,17.118,5.219,13.176,7.643,5.428,1.315,12.611,6.358,A2,10 minutes
27.374,10.762,1.401,19.614,12.268,13.507,12.586,0.063,3.938,5.87,A2,10 minutes
30.789,3.138,34.192,26.324,30.115,3.343,4.887,14.795,25.93,23.833,A2,10 minutes
9.278,5.615,18.655,7.964,13.209,2.184,11.461,9.318,4.337,8.119,A2,10 minutes
36.876,4.365,3.284,9.489,10.996,25.661,12.246,14.771,6.467,8.587,A2,10 minutes
2.365,5.699,11.794,1.722,20.668,17.014,26.452,5.658,20.03,1.847,A2,10 minutes
15.202,7.628,7.866,20.989,12.479,3.008,13.358,21.273,12.023,11.4,A2,10 minutes
17.329,20.133,12.868,6.622,0.715,1.956,12.83,2.406,9.803,10.874,A2,10 minutes
11.542,14.734,14.971,15.039,10.038,12.05,24.907,9.623,5.644,12.701,A2,10 minutes
1.47,15.733,25.536,2.474,8.244,2.154,22.114,12.197,2.43,14.48,A2,10 minutes
21.965,13.568,11.99,25.002,16.974,1.3,10.43,7.39,8.163,2.301,A2,10 minutes
24.771,12.287,5.036,18.557,5.351,1.498,21.043,1.34,11.411,9.794,A2,10 minutes
14.226,29.16,2.23,12.742,16.939,9.382,13.142,5.536,17.612,0.827,A2,10 minutes
27.767,49.464,1.498,17.439,9.131,9.092,10.471,0.844,19.664,3.371,A2,10 minutes
14.673,9.489,27.727,0.372,58.61,4.525,2.311,8.159,2.419,10.902,A2,10 minutes
21.261,20.986,6.602,3.206,4.356,6.935,6.242,17.528,2.141,7.885,A2,10 minutes
13.779,11.098,21.827,27.381,17.758,14.795,5.361,2.035,10.291,15.245,A2,10 minutes
42.704,6.279,26.585,3.145,3.764,22.489,6.852,5.329,19.686,15.639,A2,10 minutes
19.838,10.221,14.263,42.44,7.878,6.386,0.237,13.344,15.736,3.897,A2,10 minutes
25.978,21.901,10.745,22.318,28.441,14.056,12.979,3.626,20.917,5.697,A2,10 minutes
0.644,13.416,18.875,10.295,6.465,5.089,3.477,22.425,7.343,1.285,A2,10 minutes
0.4,15.405,0.088,7.232,11.885,14.216,2.365,24.377,9.96,26.72,A2,10 minutes
19.647,18.112,13.234,1.437,15.825,26.24,0.102,10.909,18.32,4.314,A2,10 minutes
20.651,7.255,3.914,2.67,1.394,12.996,8.004,5.553,7.997,7.923,A2,10 minutes
10.932,18.173,24.921,4.175,5.89,2.878,2.65,11.824,2.428,6.449,A2,10 minutes
7.123,1.956,5.182,23.701,12.565,9.107,14.85,4.987,20.152,11.525,A2,10 minutes
3.369,40.955,0.961,1.478,6.187,16.93,15.283,2.442,2.374,3.534,A2,10 minutes
4.236,15.161,24.335,16.381,23.718,11.593,6.974,0.205,5.855,2.345,A2,10 minutes
13.738,1.674,12.965,7.997,21.592,1.14,8.885,20.053,3.195,7.608,A2,10 minutes
8.98,17.563,9.184,6.154,3.851,6.79,5.253,14.978,11.812,4.212,A2,10 minutes
28.459,25.34,5.919,11.136,32.868,22.237,2.447,16.735,20.629,4.029,A2,10 minutes
26.019,8.475,22.505,11.075,0.767,16.374,22.372,0.217,10.149,0.322,A2,10 minutes
23.294,32.667,11.916,4.215,4.931,11.059,24.135,8.798,0.644,0.248,A2,10 minutes
7.977,9.885,5.475,0.217,25.828,11.7,4.711,17.008,3.683,13.718,A2,10 minutes
35.913,18.791,20.553,7.733,2.388,21.025,19.228,7.769,21.993,9.702,A2,10 minutes
12.084,10.8,3.255,4.846,16.678,0.858,7.449,14.227,10.879,16.354,A2,10 minutes
2.759,8.841,8.139,21.871,14.256,15.131,2.446,19.314,2.55,5.107,A2,10 minutes
8.208,1.224,3.694,6.398,4.514,2.505,5.443,4.06,13.318,7.008,A2,10 minutes
51.731,4.632,7.134,20.936,0.088,5.059,3.247,9.916,18.198,5.798,A2,10 minutes
16.679,7.384,24.335,18.719,1.743,19.241,16.489,8.359,2.35,11.258,A2,10 minutes
9.916,20.034,11.355,16.313,7.582,20.346,9.916,4.455,18.888,8.688,A2,10 minutes
40.223,7.171,16.825,14.267,19.345,4.06,9.983,1.735,5.134,15.212,A2,10 minutes
30.695,1.277,11.99,15.161,17.986,0.659,2.176,3.499,8.496,19.035,A2,10 minutes
9.875,5.493,26.677,6.703,8.243,5.364,8.926,13.527,9.195,4.965,A2,10 minutes
1.051,42.938,22.871,19.35,10.09,14.795,17.655,4.772,7.252,17.164,A2,10 minutes
5.862,2.131,22.847,5.842,8.765,15.1,4.561,11.575,0.032,5.608,A2,10 minutes
14.958,34.528,20.412,2.759,14.239,16.839,1.444,19.76,2.627,9.153,A2,10 minutes
28.174,1.956,6.212,7.943,12.774,19.934,13.535,12.331,12.866,12.833,A2,10 minutes
8.167,14.666,11.697,5.394,0.627,15.009,12.098,7.769,7.52,16.513,A2,10 minutes
21.64,8.597,17.679,9.326,3.974,5.913,20.108,4.06,8.03,3.097,A2,10 minutes
0.685,9.641,0.088,1.613,8.434,12.79,17.452,8.952,3.692,8.838,A2,10 minutes
33.501,20.712,10.599,0.075,8.94,24.936,8.139,4.084,3.936,4.182,A2,10 minutes
15.947,5.89,26.263,10.79,8.87,13.118,3.233,8.464,4.703,8.017,A2,10 minutes
19.553,18.364,9.672,41.118,21.21,7.606,11.827,7.61,3.714,26.194,A2,10 minutes
25.165,7.499,11.506,4.711,10.578,7.156,3.829,3.865,15.283,3.979,A2,10 minutes
32.688,3.755,12.941,29.854,19.502,8.978,2.759,7.976,4.947,25.653,A2,10 minutes
26.194,0.736,14.454,2.332,8.295,16.793,1.091,7.744,18.311,4.629,A2,10 minutes
15.08,22.595,4.328,22.86,18.856,17.54,4.453,12.368,13.309,6.225,A2,10 minutes
21.315,8.353,23.115,5.842,15.667,12.623,5.171,3.23,2.528,0.708,A2,10 minutes
9.712,20.316,7.285,21.424,8.225,0.309,10.132,5.634,5.89,16.686,A2,10 minutes
29.434,13.331,13.844,6.296,20.146,23.243,29.746,9.684,6.942,3.094,A2,10 minutes
24.974,22.115,14.605,2.487,18.403,6.081,7.828,19.407,6.077,3.514,A2,10 minutes
19.716,15.367,5.797,0.116,2.928,8.269,4.141,12.299,15.949,9.011,A2,10 minutes
70.863,10.877,26.016,22.607,1.835,5.486,6.306,4.548,2.934,24.402,A3,10 minutes
23.586,4.437,15.527,4.029,22.394,14.996,29.295,11.633,11.503,22.828,A3,10 minutes
32.024,21.22,0.479,15.014,11.411,0.772,18.163,1.983,3.856,9.122,A3,10 minutes
14.222,8.528,14.654,2.864,14.482,10.486,28.472,16.528,1.968,2.614,A3,10 minutes
2.141,23.318,10.492,27.461,1.535,16.605,21.168,17.045,7.524,1.174,A3,10 minutes
34.687,24.688,8.143,11.442,13.343,8.027,13.097,3.675,29.595,4.251,A3,10 minutes
9.74,34.757,12.416,2.66,3.32,1.839,21.659,22.36,13.067,5.894,A3,10 minutes
38.923,13.08,22.486,4.449,2.814,3.773,3.204,0.067,5.661,15.358,A3,10 minutes
32.869,22.898,18.122,26.499,21.881,24.192,2.996,15.443,5.299,12.945,A3,10 minutes
26.995,6.541,21.758,19.041,12.744,5.818,26.6,9.206,5.349,12.304,A3,10 minutes
35.847,23.108,26.072,4.036,34.388,5.213,1.464,11.815,2.514,20.194,A3,10 minutes
34.308,40.212,3.325,15.451,13.003,3.377,4.799,1.136,24.23,9.728,A3,10 minutes
33.655,12.654,20.835,4.432,6.556,5.364,12.755,15.549,19.004,11.966,A3,10 minutes
28.86,22.723,11.605,4.589,13.543,16.884,4.923,8.276,19.043,6.081,A3,10 minutes
25.737,21.849,27.191,27.175,15.168,23.283,6.772,23.051,13.874,3.593,A3,10 minutes
12.397,23.912,6.101,20.882,9.993,1.902,6.663,16.031,1.09,11.588,A3,10 minutes
7.269,3.004,36.506,12.683,1.935,10.503,15.707,10.178,25.997,5.078,A3,10 minutes
20.835,17.654,8.948,24.152,22.234,13.126,10.275,0.822,3.976,16.581,A3,10 minutes
29.367,28.807,6.85,8.645,23.879,4.577,11.247,7.577,9.799,11.383,A3,10 minutes
42.28,20.136,44.309,3.563,26.749,1.378,8.519,10.528,16.417,20.299,A3,10 minutes
57.344,25.562,7.605,11.279,10.886,30.083,16.904,12.15,9.354,1.087,A3,10 minutes
10.253,16.541,8.199,6.64,0.636,18.219,20.82,10.92,12.73,14.565,A3,10 minutes
30.346,40.806,6.542,13.47,15.567,2.602,12.724,6.766,7.816,0.335,A3,10 minutes
18.411,14.262,3.723,1.279,11.285,22.863,22.172,20.374,3.735,18.487,A3,10 minutes
30.299,25.562,12.136,22.327,0.663,29.087,0.065,2.221,2.514,11.034,A3,10 minutes
29.04,9.192,7.018,20.905,16.859,11.255,2.427,13.675,8.331,1.04,A3,10 minutes
3.447,7.409,19.8,5.411,7.336,0.784,10.362,7.032,0.601,6.558,A3,10 minutes
16.826,13.779,5.374,13.073,7.529,1.168,3.384,10.024,0.518,2.13,A3,10 minutes
9.187,13.213,7.269,3.803,30.152,17.409,1.448,6.129,12.622,10.008,A3,10 minutes
26.15,24.367,15.073,33.126,15.088,11.954,10.268,14.136,10.194,19.711,A3,10 minutes
36.592,15.731,9.681,10.859,15.367,6.116,22.793,6.996,4.212,6.996,A3,10 minutes
22.66,9.408,8.534,6.127,9.907,0.213,11.238,7.899,13.461,12.164,A3,10 minutes
17.299,12.514,17.982,9.42,10.133,2.713,4.146,18.793,9.958,3.243,A3,10 minutes
36.506,18.359,3.835,24.128,7.955,6.92,9.405,3.004,2.317,1.209,A3,10 minutes
23.546,3.703,1.004,10.276,12.923,21.692,24.845,14.262,6.634,10.213,A3,10 minutes
24.944,10.906,13.094,29.436,19.903,5.294,7.928,11.262,6.068,16.733,A3,10 minutes
3.493,8.143,23.856,14.262,20.476,5.801,0.034,8.962,3.252,8.989,A3,10 minutes
16.926,16.296,15.835,10.836,5.711,5.084,3.22,4.374,3.131,5.842,A3,10 minutes
12.444,22.205,33.457,20.842,6.476,19.198,2.716,10.584,7.956,22.712,A3,10 minutes
23.819,13.318,20.332,27.665,11.285,23.377,11.642,16.366,21.624,2.304,A3,10 minutes
11.372,17.968,19.527,20.719,12.424,39.128,3.804,7.885,7.473,1.978,A3,10 minutes
14.215,1.605,4.696,10.486,2.62,14.0,22.685,6.081,21.179,1.973,A3,10 minutes
5.638,21.261,12.892,13.05,29.892,5.353,1.302,11.717,2.057,8.749,A3,10 minutes
41.96,14.472,6.962,8.388,10.532,22.607,4.084,10.108,7.498,0.796,A3,10 minutes
23.726,20.066,17.122,5.061,14.482,12.496,12.335,6.626,8.731,1.244,A3,10 minutes
22.986,11.29,21.535,3.889,27.448,3.255,0.112,6.696,17.263,11.506,A3,10 minutes
24.099,26.541,10.912,40.445,2.235,4.566,29.388,26.66,1.427,6.826,A3,10 minutes
23.306,1.36,21.059,14.059,16.266,12.409,14.992,27.269,11.014,23.546,A3,10 minutes
28.947,1.297,4.842,21.977,7.829,18.126,16.413,19.527,14.802,4.764,A3,10 minutes
8.342,14.926,10.542,5.941,15.9,13.185,1.085,7.164,10.511,8.68,A3,10 minutes
31.511,23.702,19.381,9.833,19.017,27.513,12.662,18.122,8.528,12.782,A3,10 minutes
45.776,20.416,10.094,18.441,30.066,9.968,17.883,18.374,3.086,2.206,A3,10 minutes
7.036,27.52,15.807,11.052,1.042,13.755,5.038,8.682,17.911,2.998,A3,10 minutes
16.593,3.674,1.871,16.849,9.267,12.007,0.64,18.304,0.83,3.01,A3,10 minutes
20.655,14.094,2.514,26.336,16.64,18.86,23.748,15.059,2.203,16.08,A3,10 minutes
5.405,17.863,6.632,0.702,9.793,5.807,24.043,12.164,21.636,7.083,A3,10 minutes
20.089,24.297,11.269,1.792,1.196,4.822,16.941,20.863,9.126,20.556,A3,10 minutes
25.171,13.289,18.374,3.68,15.321,19.804,23.866,5.451,3.252,7.654,A3,10 minutes
28.481,20.591,7.493,2.654,9.567,9.979,2.287,10.556,9.45,0.684,A3,10 minutes
5.171,10.136,1.004,18.388,4.798,5.993,21.37,2.388,0.607,13.481,A3,10 minutes
15.993,7.619,5.144,3.283,19.703,0.79,16.78,18.626,21.179,6.25,A3,10 minutes
14.822,1.395,20.779,6.663,5.657,18.045,0.392,15.157,12.419,16.104,A3,10 minutes
35.387,12.199,5.989,10.096,0.177,9.968,6.872,3.164,19.017,13.703,A3,10 minutes
3.307,10.737,2.123,25.217,8.029,26.779,20.183,1.919,52.246,13.132,A3,10 minutes
30.718,10.731,3.136,11.815,6.29,38.114,2.918,3.849,9.393,8.395,A3,10 minutes
4.519,3.109,13.367,15.707,5.791,33.65,4.301,17.619,16.932,0.253,A3,10 minutes
20.183,18.884,6.437,11.558,10.286,16.552,7.269,18.338,17.034,17.467,A3,10 minutes
24.152,12.059,30.324,5.924,9.787,2.2,10.206,10.85,3.22,2.456,A3,10 minutes
0.889,7.514,17.345,1.745,17.938,18.615,16.22,14.766,10.092,6.681,A3,10 minutes
14.635,22.059,1.088,0.679,25.351,0.661,4.634,1.108,14.173,11.302,A3,10 minutes
45.59,18.248,29.422,21.814,0.896,2.707,0.05,10.744,8.846,13.982,A3,10 minutes
13.802,14.891,12.808,17.199,16.799,2.077,7.54,4.842,5.025,2.491,A3,10 minutes
0.183,40.911,2.654,10.929,1.941,4.094,10.812,6.654,5.858,21.25,A3,10 minutes
35.94,0.836,1.57,7.672,6.197,7.346,12.009,0.059,16.493,4.49,A3,10 minutes
27.555,22.164,25.954,23.702,9.227,26.237,26.964,0.381,4.644,13.609,A3,10 minutes
63.171,6.99,20.835,10.183,7.455,25.748,30.625,2.325,7.416,0.043,A3,10 minutes
15.148,21.325,16.556,7.852,7.249,2.783,20.835,19.814,27.593,5.038,A3,10 minutes
41.814,9.367,14.933,6.996,0.536,11.378,0.121,4.472,12.749,8.971,A3,10 minutes
1.355,2.374,25.373,3.423,13.863,11.804,0.64,4.87,13.652,4.997,A3,10 minutes
18.085,11.891,8.22,15.754,22.394,1.472,0.214,2.081,9.272,10.393,A3,10 minutes
26.716,24.681,23.185,15.894,4.312,12.951,1.442,13.437,5.095,1.239,A3,10 minutes
20.462,39.617,3.689,3.493,11.585,3.814,9.902,16.444,4.307,27.106,A3,10 minutes
24.664,34.576,43.191,11.914,11.605,14.81,2.971,3.052,10.88,4.828,A3,10 minutes
15.62,17.409,8.36,17.549,8.948,8.353,7.711,7.723,28.515,28.154,A3,10 minutes
4.479,37.163,10.822,17.362,9.107,30.8,2.499,16.506,8.528,1.378,A3,10 minutes
1.728,8.703,7.471,26.826,12.164,11.343,8.279,12.584,2.959,8.08,A3,10 minutes
22.147,7.066,28.226,32.356,14.069,29.285,20.105,6.444,5.057,17.735,A3,10 minutes
10.166,2.374,0.724,6.081,4.119,2.427,9.871,9.647,9.965,4.577,A3,10 minutes
12.59,12.765,19.828,10.912,15.081,31.884,11.108,2.962,5.152,0.428,A3,10 minutes
4.799,14.332,19.549,21.954,7.909,12.024,19.064,4.22,14.186,21.01,A3,10 minutes
11.285,13.388,34.548,5.451,36.106,21.342,21.892,2.912,10.581,19.495,A3,10 minutes
27.135,10.381,9.199,20.346,26.696,25.992,3.835,21.115,13.639,5.562,A3,10 minutes
16.64,26.541,21.681,27.292,20.875,4.647,16.335,14.78,2.845,11.908,A3,10 minutes
31.604,29.128,9.059,5.987,3.993,9.566,20.22,13.773,6.996,7.351,A3,10 minutes
41.347,23.359,10.066,2.444,16.6,5.44,9.429,6.29,4.142,7.322,A3,10 minutes
12.024,16.15,1.15,1.419,6.217,3.301,20.975,7.597,2.673,12.421,A3,10 minutes
17.112,13.178,4.59,20.509,3.599,7.724,16.375,19.087,6.665,2.369,A3,10 minutes
10.586,2.241,2.542,21.208,12.031,11.873,20.618,24.772,19.856,18.446,A3,10 minutes
30.392,1.786,2.207,18.295,28.967,21.325,9.725,21.996,19.856,2.631,A3,10 minutes
11.279,14.507,14.794,25.876,12.344,3.423,5.939,16.472,10.848,18.021,A3,10 minutes
50.285,22.41,10.831,28.867,12.863,10.815,27.236,18.058,30.46,5.097,B1,10 minutes
57.828,75.869,29.577,1.629,48.856,5.168,50.398,30.466,46.459,1.76,B1,10 minutes
85.705,18.331,34.564,0.888,13.453,17.029,2.705,22.397,5.668,38.159,B1,10 minutes
13.619,6.645,39.71,66.46,5.783,4.989,24.095,21.377,51.123,28.935,B1,10 minutes
27.095,36.279,12.419,21.827,43.296,22.628,6.242,1.542,2.043,6.061,B1,10 minutes
93.223,3.508,7.499,63.521,29.047,16.156,0.041,1.475,43.412,3.178,B1,10 minutes
38.584,23.839,23.188,28.631,19.38,2.229,17.865,18.28,1.09,12.997,B1,10 minutes
11.978,15.075,28.147,8.432,21.894,36.478,29.619,2.254,18.403,9.372,B1,10 minutes
18.119,82.727,41.553,10.575,5.534,1.186,0.199,20.424,34.33,32.692,B1,10 minutes
88.935,6.804,0.729,94.783,11.756,44.547,40.296,6.606,17.855,6.91,B1,10 minutes
33.579,72.216,24.843,6.869,38.736,32.059,3.517,32.369,37.045,36.215,B1,10 minutes
52.745,28.882,29.414,7.029,0.071,0.045,45.739,12.356,0.873,26.591,B1,10 minutes
17.59,37.709,77.29,68.258,37.851,4.382,10.153,21.54,12.757,7.228,B1,10 minutes
7.848,2.289,61.753,23.336,15.472,0.034,12.772,45.222,6.895,17.246,B1,10 minutes
54.333,8.829,19.916,5.201,19.517,46.564,0.87,17.565,30.705,6.247,B1,10 minutes
31.356,23.958,1.078,31.435,7.196,6.407,16.542,15.615,29.622,46.777,B1,10 minutes
2.264,34.89,10.799,20.768,8.897,17.358,1.011,2.146,13.32,38.677,B1,10 minutes
27.995,0.74,11.406,0.674,43.79,14.806,36.396,66.458,19.4,0.822,B1,10 minutes
27.173,21.774,16.838,34.188,8.937,48.717,18.395,22.314,12.223,37.552,B1,10 minutes
0.224,6.288,15.373,36.414,40.409,21.635,8.783,43.916,16.107,10.484,B1,10 minutes
57.168,64.382,26.174,31.011,45.946,36.101,4.919,28.938,29.045,19.59,B1,10 minutes
36.226,16.465,37.134,35.194,14.366,20.702,2.095,61.931,7.66,21.113,B1,10 minutes
65.745,35.196,9.309,36.597,3.718,12.355,13.453,13.026,8.036,20.925,B1,10 minutes
36.279,48.271,7.118,29.767,8.149,24.693,14.343,11.8,49.91,17.736,B1,10 minutes
7.901,48.935,58.989,15.578,1.455,9.853,9.112,79.466,6.173,2.052,B1,10 minutes
2.554,54.069,8.512,11.845,24.662,17.894,9.394,49.824,33.607,5.203,B1,10 minutes
41.02,36.784,25.669,33.687,32.949,16.275,21.508,5.958,6.953,19.445,B1,10 minutes
63.864,46.127,64.52,18.384,20.107,17.267,16.972,16.759,33.666,27.929,B1,10 minutes
31.885,47.954,54.288,47.214,27.073,7.094,36.837,7.273,25.407,1.283,B1,10 minutes
22.831,41.43,4.763,48.483,8.597,8.9,30.343,17.549,15.631,25.571,B1,10 minutes
63.309,45.452,21.698,13.646,61.608,37.332,19.831,30.831,18.403,32.309,B1,10 minutes
15.289,15.143,17.664,41.389,53.774,1.027,57.256,4.573,16.584,21.033,B1,10 minutes
48.351,10.974,60.228,50.788,48.215,26.293,16.224,40.759,54.834,0.807,B1,10 minutes
25.136,11.938,56.924,19.231,3.401,3.211,9.376,17.569,13.002,25.758,B1,10 minutes
33.819,32.654,37.995,16.745,8.171,10.299,8.254,10.354,26.778,4.42,B1,10 minutes
21.007,28.695,28.525,15.05,35.916,18.379,28.585,18.554,10.981,41.576,B1,10 minutes
20.873,15.977,25.761,19.259,33.63,27.512,23.266,0.621,6.115,9.503,B1,10 minutes
5.494,72.006,28.842,41.523,2.493,17.287,57.898,54.859,8.556,35.909,B1,10 minutes
44.592,78.994,3.782,53.435,20.26,20.623,7.76,35.958,14.793,24.632,B1,10 minutes
46.155,17.406,3.842,5.256,6.759,52.251,27.155,27.445,33.132,15.712,B1,10 minutes
143.227,86.431,31.927,43.852,7.74,16.712,30.614,0.999,12.353,1.601,B1,10 minutes
43.085,82.262,39.615,8.616,17.588,36.26,9.913,3.163,34.748,7.875,B1,10 minutes
33.156,123.241,31.447,8.247,82.886,21.865,79.994,24.046,12.122,18.186,B1,10 minutes
35.249,35.048,3.591,5.572,1.954,21.457,10.947,9.909,18.215,28.113,B1,10 minutes
3.454,11.649,13.34,36.414,44.703,35.672,4.319,46.731,1.754,15.739,B1,10 minutes
3.93,68.035,2.285,42.264,25.915,60.66,43.286,23.458,9.436,20.515,B1,10 minutes
29.319,28.417,9.881,18.677,39.076,7.55,36.138,10.291,19.169,15.181,B1,10 minutes
30.696,94.174,17.029,13.381,13.594,22.441,8.978,22.41,7.01,5.347,B1,10 minutes
23.124,52.429,29.255,42.156,41.277,17.208,54.175,26.921,16.107,30.482,B1,10 minutes
4.011,31.236,27.766,31.49,45.316,28.406,9.701,13.407,45.304,23.308,B1,10 minutes
30.932,12.205,59.088,31.781,24.214,5.664,6.789,32.594,27.081,10.815,B1,10 minutes
15.366,23.522,16.739,40.464,29.342,0.649,53.709,19.665,15.082,28.935,B1,10 minutes
42.185,27.135,26.428,18.119,4.246,30.264,49.42,1.431,37.102,28.273,B1,10 minutes
43.614,65.624,4.576,17.248,39.189,32.487,25.373,33.48,27.255,3.601,B1,10 minutes
68.205,1.852,120.843,20.475,3.991,1.495,48.192,14.119,6.23,11.569,B1,10 minutes
33.66,36.189,11.946,24.554,1.79,12.82,5.988,18.236,26.806,26.923,B1,10 minutes
23.283,10.775,14.17,69.873,17.151,52.997,30.032,44.539,30.879,12.375,B1,10 minutes
33.473,15.302,1.523,4.62,39.343,11.172,16.895,11.403,12.83,52.904,B1,10 minutes
